phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	10	8	2	n-body	four-core	cpp	pass	0			2.7380384929999764	2.736143	692224
retained	10	8	3	n-body	four-core	go	pass	0			3.5978676320000886	3.602803	3432448
retained	10	8	4	n-body	four-core	rust	pass	0			3.4993943919998856	3.496804	962560
retained	10	8	5	n-body	four-core	java	pass	0			5.022736970999858	4.964126	50810880
retained	10	8	6	n-body	four-core	typerb-native	pass	0			10.44861352199996	10.447443	524288
retained	10	8	7	n-body	four-core	typerb-go	pass	0			6.185609462999992	6.198174	4046848
retained	11	9	1	n-body	four-core	cpp	pass	0			2.730697308999879	2.727795	684032
retained	11	9	2	n-body	four-core	go	pass	0			3.5981451990001005	3.602628	3428352
retained	11	9	3	n-body	four-core	rust	pass	0			3.502383074000136	3.499139	966656
retained	11	9	4	n-body	four-core	java	pass	0			5.037147526999888	4.984249	50278400
retained	11	9	5	n-body	four-core	typerb-native	pass	0			10.456291405999991	10.454911	524288
retained	11	9	6	n-body	four-core	typerb-go	pass	0			6.1825808329999745	6.192056	3805184
retained	11	9	7	n-body	four-core	c	pass	0			2.975247227999944	2.973641	524288
retained	12	10	1	n-body	four-core	go	pass	0			3.5981468140000743	3.603162	3469312
retained	12	10	2	n-body	four-core	rust	pass	0			3.504594470000029	3.50193	962560
retained	12	10	3	n-body	four-core	java	pass	0			5.008976619000123	4.936616	41492480
retained	12	10	4	n-body	four-core	typerb-native	pass	0			10.44364829899996	10.441593	524288
retained	12	10	5	n-body	four-core	typerb-go	pass	0			6.172138603000121	6.183142	3809280
retained	12	10	6	n-body	four-core	c	pass	0			2.975275328999942	2.973437	524288
retained	12	10	7	n-body	four-core	cpp	pass	0			2.7310254809999606	2.729247	696320
retained	13	11	1	n-body	four-core	rust	pass	0			3.497867452000037	3.495266	954368
retained	13	11	2	n-body	four-core	java	pass	0			5.031780248999894	4.979474	51052544
retained	13	11	3	n-body	four-core	typerb-native	pass	0			10.456607349000024	10.45456	524288
retained	13	11	4	n-body	four-core	typerb-go	pass	0			6.169161886999973	6.178353	3813376
retained	13	11	5	n-body	four-core	c	pass	0			2.9753881939998337	2.973523	524288
retained	13	11	6	n-body	four-core	cpp	pass	0			2.73152671999992	2.729322	704512
retained	13	11	7	n-body	four-core	go	pass	0			3.599949259000141	3.604745	3440640
