phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	10	8	2	n-body	one-core	cpp	pass	0			2.730644669999947	2.728118	675840
retained	10	8	3	n-body	one-core	go	pass	0			3.5990443140000252	3.592813	2629632
retained	10	8	4	n-body	one-core	rust	pass	0			3.5115461870000217	3.508692	958464
retained	10	8	5	n-body	one-core	java	pass	0			5.046157913000002	4.973456	48697344
retained	10	8	6	n-body	one-core	typerb-native	pass	0			10.449930770999913	10.448101	524288
retained	10	8	7	n-body	one-core	typerb-go	pass	0			6.172386317000019	6.165613	3268608
retained	11	9	1	n-body	one-core	cpp	pass	0			2.7362246689999665	2.733782	684032
retained	11	9	2	n-body	one-core	go	pass	0			3.5983509950000325	3.592785	2633728
retained	11	9	3	n-body	one-core	rust	pass	0			3.509924917000035	3.506757	942080
retained	11	9	4	n-body	one-core	java	pass	0			5.108497994999993	4.978034	47804416
retained	11	9	5	n-body	one-core	typerb-native	pass	0			10.45594423800003	10.453811	524288
retained	11	9	6	n-body	one-core	typerb-go	pass	0			6.170276852000029	6.16298	3022848
retained	11	9	7	n-body	one-core	c	pass	0			2.9756306969999287	2.973197	524288
retained	12	10	1	n-body	one-core	go	pass	0			3.59782140599998	3.592261	2633728
retained	12	10	2	n-body	one-core	rust	pass	0			3.5079642079999758	3.503706	954368
retained	12	10	3	n-body	one-core	java	pass	0			5.061806162000039	4.99458	48721920
retained	12	10	4	n-body	one-core	typerb-native	pass	0			10.450970309000013	10.448788	524288
retained	12	10	5	n-body	one-core	typerb-go	pass	0			6.175070704999939	6.167897	3260416
retained	12	10	6	n-body	one-core	c	pass	0			2.9758280990000685	2.973552	524288
retained	12	10	7	n-body	one-core	cpp	pass	0			2.7376584630000025	2.735225	684032
retained	13	11	1	n-body	one-core	rust	pass	0			3.514350764000028	3.511092	987136
retained	13	11	2	n-body	one-core	java	pass	0			5.021391231999928	4.954307	48975872
retained	13	11	3	n-body	one-core	typerb-native	pass	0			10.44718770999998	10.445206	524288
retained	13	11	4	n-body	one-core	typerb-go	pass	0			6.173140718000013	6.165742	3252224
retained	13	11	5	n-body	one-core	c	pass	0			2.9774905740000577	2.973829	524288
retained	13	11	6	n-body	one-core	cpp	pass	0			2.737643362999961	2.734716	692224
retained	13	11	7	n-body	one-core	go	pass	0			3.6000715549999995	3.594613	2629632
