phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	one-core	c	pass	0			27.479828827000347	27.474225	696320
retained	9	7	3	fannkuch-redux	one-core	cpp	pass	0			24.958093620999534	24.953415	692224
retained	9	7	4	fannkuch-redux	one-core	go	pass	0			24.60603122199973	24.597531	2904064
retained	9	7	5	fannkuch-redux	one-core	rust	pass	0			24.83352187500077	24.82889	1208320
retained	9	7	6	fannkuch-redux	one-core	java	pass	0			24.569185643999845	24.509043	49356800
retained	9	7	7	fannkuch-redux	one-core	typerb-native	pass	0			202.38007788100003	202.360524	524288
retained	10	8	1	fannkuch-redux	one-core	c	pass	0			27.29073333300039	27.285004	786432
retained	10	8	2	fannkuch-redux	one-core	cpp	pass	0			24.950103180000042	24.945574	921600
retained	10	8	3	fannkuch-redux	one-core	go	pass	0			24.613046758000564	24.604822	2891776
retained	10	8	4	fannkuch-redux	one-core	rust	pass	0			24.8395797940002	24.833212	1204224
retained	10	8	5	fannkuch-redux	one-core	java	pass	0			24.813692218000142	24.749352	49614848
retained	10	8	6	fannkuch-redux	one-core	typerb-native	pass	0			202.32771107500048	202.301726	524288
retained	10	8	7	fannkuch-redux	one-core	typerb-go	pass	0			53.50601234599981	53.492974	3280896
retained	11	9	1	fannkuch-redux	one-core	cpp	pass	0			24.960677905999546	24.955204	684032
retained	11	9	2	fannkuch-redux	one-core	go	pass	0			24.59747392099962	24.589349	2895872
retained	11	9	3	fannkuch-redux	one-core	rust	pass	0			24.83592457099985	24.830045	1208320
retained	11	9	4	fannkuch-redux	one-core	java	pass	0			24.728177021999727	24.665482	49819648
retained	11	9	5	fannkuch-redux	one-core	typerb-native	pass	0			202.41054812999937	202.388151	524288
retained	11	9	6	fannkuch-redux	one-core	typerb-go	pass	0			54.10863984200023	54.097787	3297280
retained	11	9	7	fannkuch-redux	one-core	c	pass	0			27.896305170000232	27.891228	692224
retained	12	10	1	fannkuch-redux	one-core	go	pass	0			24.588146498000242	24.580342	2854912
retained	12	10	2	fannkuch-redux	one-core	rust	pass	0			24.834207777999836	24.828744	1204224
retained	12	10	3	fannkuch-redux	one-core	java	pass	0			24.72805209299986	24.669413	49352704
retained	12	10	4	fannkuch-redux	one-core	typerb-native	pass	0			202.26744426799996	202.248007	524288
retained	12	10	5	fannkuch-redux	one-core	typerb-go	pass	0			53.04072538500077	53.030225	3297280
retained	12	10	6	fannkuch-redux	one-core	c	pass	0			27.47935465699993	27.47371	700416
retained	12	10	7	fannkuch-redux	one-core	cpp	pass	0			24.976732309	24.971511	700416
retained	13	11	1	fannkuch-redux	one-core	rust	pass	0			24.849776529999872	24.844157	1216512
retained	13	11	2	fannkuch-redux	one-core	java	pass	0			24.72318359000019	24.666059	49610752
retained	13	11	3	fannkuch-redux	one-core	typerb-native	pass	0			202.32474666500002	202.296943	524288
retained	13	11	4	fannkuch-redux	one-core	typerb-go	pass	0			53.633652055999846	53.62063	3289088
retained	13	11	5	fannkuch-redux	one-core	c	pass	0			27.288814050999463	27.283928	696320
retained	13	11	6	fannkuch-redux	one-core	cpp	pass	0			24.955372008999802	24.950886	696320
retained	13	11	7	fannkuch-redux	one-core	go	pass	0			24.588722162000522	24.579841	2904064
