phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	four-core	c	pass	0			27.290122207999957	27.28848	524288
retained	9	7	3	fannkuch-redux	four-core	cpp	pass	0			24.96040440300021	24.957948	786432
retained	9	7	4	fannkuch-redux	four-core	go	pass	0			24.64519749899955	24.707213	3526656
retained	9	7	5	fannkuch-redux	four-core	rust	pass	0			6.313678997999887	24.831436	1982464
retained	9	7	6	fannkuch-redux	four-core	java	pass	0			24.032543147999604	24.008141	51187712
retained	9	7	7	fannkuch-redux	four-core	typerb-native	pass	0			61.819775003999894	61.819368	524288
retained	10	8	1	fannkuch-redux	four-core	c	pass	0			27.91220705700016	27.910472	524288
retained	10	8	2	fannkuch-redux	four-core	cpp	pass	0			25.00864434899995	25.005161	700416
retained	10	8	3	fannkuch-redux	four-core	go	pass	0			24.682064317000368	24.732883	3420160
retained	10	8	4	fannkuch-redux	four-core	rust	pass	0			6.331744300000537	24.828684	1990656
retained	10	8	5	fannkuch-redux	four-core	java	pass	0			23.939346613000453	23.920313	51642368
retained	10	8	6	fannkuch-redux	four-core	typerb-native	pass	0			61.81295352899997	61.812366	786432
retained	10	8	7	fannkuch-redux	four-core	typerb-go	pass	0			54.21892536500036	54.30665	4055040
retained	11	9	1	fannkuch-redux	four-core	cpp	pass	0			24.964254111000628	24.961975	684032
retained	11	9	2	fannkuch-redux	four-core	go	pass	0			24.659800368000106	24.719959	3444736
retained	11	9	3	fannkuch-redux	four-core	rust	pass	0			6.329740701000446	24.832257	1994752
retained	11	9	4	fannkuch-redux	four-core	java	pass	0			24.080428907999703	23.969366	50913280
retained	11	9	5	fannkuch-redux	four-core	typerb-native	pass	0			61.82139671999994	61.819267	524288
retained	11	9	6	fannkuch-redux	four-core	typerb-go	pass	0			53.88461858299979	54.024547	4194304
retained	11	9	7	fannkuch-redux	four-core	c	pass	0			27.893185764999544	27.89158	524288
retained	12	10	1	fannkuch-redux	four-core	go	pass	0			24.647636005000095	24.707674	3432448
retained	12	10	2	fannkuch-redux	four-core	rust	pass	0			6.30888044600033	24.830441	1986560
retained	12	10	3	fannkuch-redux	four-core	java	pass	0			24.035157614000127	24.011852	51171328
retained	12	10	4	fannkuch-redux	four-core	typerb-native	pass	0			61.82215965100022	61.821868	524288
retained	12	10	5	fannkuch-redux	four-core	typerb-go	pass	0			54.08703934299956	54.215746	4132864
retained	12	10	6	fannkuch-redux	four-core	c	pass	0			27.286788001000787	27.284297	655360
retained	12	10	7	fannkuch-redux	four-core	cpp	pass	0			24.965437345999817	24.963209	696320
retained	13	11	1	fannkuch-redux	four-core	rust	pass	0			6.3193355249995875	24.829306	1990656
retained	13	11	2	fannkuch-redux	four-core	java	pass	0			24.009416083999895	23.993976	50958336
retained	13	11	3	fannkuch-redux	four-core	typerb-native	pass	0			61.82018923299984	61.819749	524288
retained	13	11	4	fannkuch-redux	four-core	typerb-go	pass	0			53.79550177599958	53.881061	4186112
retained	13	11	5	fannkuch-redux	four-core	c	pass	0			27.29634023000017	27.294363	524288
retained	13	11	6	fannkuch-redux	four-core	cpp	pass	0			24.985478659000364	24.98279	696320
retained	13	11	7	fannkuch-redux	four-core	go	pass	0			24.666091957999924	24.729123	3530752
