phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	4	spectral-norm	one-core	go	pass	0			3.2196492399998533	3.212806	3915776
retained	9	7	5	spectral-norm	one-core	rust	pass	0			1.7974997639998946	1.794161	1437696
retained	9	7	6	spectral-norm	one-core	java	pass	0			1.938402578000023	1.881156	49840128
retained	9	7	7	spectral-norm	one-core	typerb-native	pass	0			3.595909610000035	3.593192	1212416
retained	10	8	1	spectral-norm	one-core	c	pass	0			1.7880140239999491	1.785242	688128
retained	10	8	2	spectral-norm	one-core	cpp	pass	0			1.8396809539999595	1.836645	942080
retained	10	8	3	spectral-norm	one-core	go	pass	0			3.219187035000232	3.212377	3690496
retained	10	8	4	spectral-norm	one-core	rust	pass	0			1.8024834840002768	1.794564	1454080
retained	10	8	5	spectral-norm	one-core	java	pass	0			1.9412972579998495	1.88131	50073600
retained	10	8	6	spectral-norm	one-core	typerb-native	pass	0			3.596050333000221	3.593292	1363968
retained	10	8	7	spectral-norm	one-core	typerb-go	pass	0			5.6345494340002915	5.628279	7200768
retained	11	9	1	spectral-norm	one-core	cpp	pass	0			1.8393665780004085	1.836631	958464
retained	11	9	2	spectral-norm	one-core	go	pass	0			3.2179697450001186	3.212429	3940352
retained	11	9	3	spectral-norm	one-core	rust	pass	0			1.7984204639997188	1.79463	1445888
retained	11	9	4	spectral-norm	one-core	java	pass	0			1.9475656019999406	1.885381	50049024
retained	11	9	5	spectral-norm	one-core	typerb-native	pass	0			3.599834598999678	3.597279	1228800
retained	11	9	6	spectral-norm	one-core	typerb-go	pass	0			5.635422216999814	5.629083	7196672
retained	11	9	7	spectral-norm	one-core	c	pass	0			1.7881811190000008	1.785357	692224
retained	12	10	1	spectral-norm	one-core	go	pass	0			3.218248239999866	3.212353	3903488
retained	12	10	2	spectral-norm	one-core	rust	pass	0			1.8002803979998134	1.795799	1605632
retained	12	10	3	spectral-norm	one-core	java	pass	0			1.9425892700000986	1.881491	50089984
retained	12	10	4	spectral-norm	one-core	typerb-native	pass	0			3.598819012000149	3.596256	1220608
retained	12	10	5	spectral-norm	one-core	typerb-go	pass	0			5.63628275300016	5.630053	7016448
retained	12	10	6	spectral-norm	one-core	c	pass	0			1.787990044000253	1.785282	688128
retained	12	10	7	spectral-norm	one-core	cpp	pass	0			1.8396501950001038	1.836909	962560
retained	13	11	1	spectral-norm	one-core	rust	pass	0			1.7998916779997671	1.796356	1445888
retained	13	11	2	spectral-norm	one-core	java	pass	0			1.9675028359997668	1.890425	41648128
retained	13	11	3	spectral-norm	one-core	typerb-native	pass	0			3.601766104000035	3.59891	1224704
retained	13	11	4	spectral-norm	one-core	typerb-go	pass	0			5.636300054999992	5.629866	7008256
retained	13	11	5	spectral-norm	one-core	c	pass	0			1.7882804089999809	1.785594	692224
retained	13	11	6	spectral-norm	one-core	cpp	pass	0			1.8393923200001154	1.836858	950272
retained	13	11	7	spectral-norm	one-core	go	pass	0			3.2188644839998233	3.212894	3952640
