phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
warmup	1	0	1	spectral-norm	one-core	typerb-native	pass	0			13.770088309999892	13.768529	1228800
warmup	1	0	2	spectral-norm	one-core	typerb-go	pass	0			5.642471500000056	5.629992	7200768
warmup	1	0	3	spectral-norm	one-core	c	pass	0			1.7884119010000177	1.785929	692224
warmup	1	0	4	spectral-norm	one-core	cpp	pass	0			1.83939443700001	1.837135	692224
warmup	1	0	5	spectral-norm	one-core	go	pass	0			3.2200281509999513	3.213242	3678208
warmup	1	0	6	spectral-norm	one-core	rust	pass	0			1.7987171499999022	1.795698	1445888
warmup	1	0	7	spectral-norm	one-core	java	pass	0			1.9463957899999969	1.893701	49799168
warmup	2	0	1	spectral-norm	one-core	typerb-go	pass	0			5.636535080000158	5.628864	6926336
warmup	2	0	2	spectral-norm	one-core	c	pass	0			1.7872016299997995	1.78527	708608
warmup	2	0	3	spectral-norm	one-core	cpp	pass	0			1.8385069440000734	1.836527	679936
warmup	2	0	4	spectral-norm	one-core	go	pass	0			3.219728699999905	3.213425	3682304
warmup	2	0	5	spectral-norm	one-core	rust	pass	0			1.7989146049999363	1.795648	1466368
warmup	2	0	6	spectral-norm	one-core	java	pass	0			1.9322715880000487	1.8889	50053120
warmup	2	0	7	spectral-norm	one-core	typerb-native	pass	0			13.771557977000157	13.769879	1228800
retained	3	1	1	spectral-norm	one-core	c	pass	0			1.7878584219999993	1.785662	696320
retained	3	1	2	spectral-norm	one-core	cpp	pass	0			1.8387054909999279	1.836716	688128
retained	3	1	3	spectral-norm	one-core	go	pass	0			3.217422845000101	3.212941	3674112
retained	3	1	4	spectral-norm	one-core	rust	pass	0			1.8002205390000654	1.79588	1470464
retained	3	1	5	spectral-norm	one-core	java	pass	0			1.9276616730001024	1.886189	49774592
retained	3	1	6	spectral-norm	one-core	typerb-native	pass	0			13.757160859999885	13.755325	1216512
retained	3	1	7	spectral-norm	one-core	typerb-go	pass	0			5.649705076999908	5.628503	6930432
retained	4	2	1	spectral-norm	one-core	cpp	pass	0			1.8394613230000232	1.837049	679936
retained	4	2	2	spectral-norm	one-core	go	pass	0			3.2175711410000076	3.213031	3694592
retained	4	2	3	spectral-norm	one-core	rust	pass	0			1.7974231470000177	1.794917	1425408
retained	4	2	4	spectral-norm	one-core	java	pass	0			1.921882106999874	1.878573	49795072
retained	4	2	5	spectral-norm	one-core	typerb-native	pass	0			13.767016617999843	13.765326	1224704
retained	4	2	6	spectral-norm	one-core	typerb-go	pass	0			5.632718654999962	5.628455	6926336
retained	4	2	7	spectral-norm	one-core	c	pass	0			1.7874068339999667	1.78541	675840
retained	5	3	1	spectral-norm	one-core	go	pass	0			3.216939408999906	3.21224	3698688
retained	5	3	2	spectral-norm	one-core	rust	pass	0			1.7998549349999848	1.795756	1437696
retained	5	3	3	spectral-norm	one-core	java	pass	0			1.9327440770000521	1.891697	50044928
retained	5	3	4	spectral-norm	one-core	typerb-native	pass	0			13.758402058000001	13.756588	1355776
retained	5	3	5	spectral-norm	one-core	typerb-go	pass	0			5.634184271999857	5.628159	6967296
retained	5	3	6	spectral-norm	one-core	c	pass	0			1.787567271999933	1.785313	692224
retained	5	3	7	spectral-norm	one-core	cpp	pass	0			1.8391833510002016	1.837051	688128
retained	6	4	1	spectral-norm	one-core	rust	pass	0			1.7978090479998627	1.794697	1466368
retained	6	4	2	spectral-norm	one-core	java	pass	0			1.9310203400000319	1.888343	50065408
retained	6	4	3	spectral-norm	one-core	typerb-native	pass	0			13.769622877999836	13.768038	1216512
retained	6	4	4	spectral-norm	one-core	typerb-go	pass	0			5.636550381000006	5.628595	6926336
retained	6	4	5	spectral-norm	one-core	c	pass	0			1.7871866719999616	1.785262	704512
retained	6	4	6	spectral-norm	one-core	cpp	pass	0			1.839709823000021	1.837087	692224
retained	6	4	7	spectral-norm	one-core	go	pass	0			3.221498913000005	3.213622	3670016
retained	7	5	1	spectral-norm	one-core	java	pass	0			1.9331076589999157	1.891204	49725440
retained	7	5	2	spectral-norm	one-core	typerb-native	pass	0			13.75774534900006	13.755663	1216512
retained	7	5	3	spectral-norm	one-core	typerb-go	pass	0			5.636248007999939	5.62757	7200768
retained	7	5	4	spectral-norm	one-core	c	pass	0			1.7876392900000155	1.785562	684032
retained	7	5	5	spectral-norm	one-core	cpp	pass	0			1.8391035419999753	1.837087	667648
retained	7	5	6	spectral-norm	one-core	go	pass	0			3.2179803540000194	3.213392	3682304
retained	7	5	7	spectral-norm	one-core	rust	pass	0			1.7979115939999701	1.795032	1282048
retained	8	6	1	spectral-norm	one-core	typerb-native	pass	0			13.75776814599999	13.755927	1220608
retained	8	6	2	spectral-norm	one-core	typerb-go	pass	0			5.634324581000101	5.628414	7204864
retained	8	6	3	spectral-norm	one-core	c	pass	0			1.7880644599999869	1.785933	696320
retained	8	6	4	spectral-norm	one-core	cpp	pass	0			1.8395510780001132	1.837134	671744
retained	8	6	5	spectral-norm	one-core	go	pass	0			3.221981847000052	3.214108	3674112
retained	8	6	6	spectral-norm	one-core	rust	pass	0			1.798334567999973	1.795092	1449984
retained	8	6	7	spectral-norm	one-core	java	pass	0			1.9283534460000737	1.886946	50262016
