phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	4	spectral-norm	one-core	go	pass	0			3.2187300009999262	3.21289	3948544
retained	9	7	5	spectral-norm	one-core	rust	pass	0			1.7979763690000254	1.795071	1433600
retained	9	7	6	spectral-norm	one-core	java	pass	0			1.9269197090000034	1.885955	50057216
retained	9	7	7	spectral-norm	one-core	typerb-native	pass	0			5.180910121000011	5.177909	1216512
retained	10	8	1	spectral-norm	one-core	c	pass	0			1.788455655000007	1.785617	688128
retained	10	8	2	spectral-norm	one-core	cpp	pass	0			1.8395100899999761	1.836777	946176
retained	10	8	3	spectral-norm	one-core	go	pass	0			3.221996888000035	3.213363	3956736
retained	10	8	4	spectral-norm	one-core	rust	pass	0			1.798717420999992	1.795517	1437696
retained	10	8	5	spectral-norm	one-core	java	pass	0			1.935967003000087	1.892488	50044928
retained	10	8	6	spectral-norm	one-core	typerb-native	pass	0			5.179721082000015	5.177672	1224704
retained	10	8	7	spectral-norm	one-core	typerb-go	pass	0			5.635192638999911	5.630218	7184384
retained	11	9	1	spectral-norm	one-core	cpp	pass	0			1.839394332999973	1.837083	937984
retained	11	9	2	spectral-norm	one-core	go	pass	0			3.22023850100004	3.214004	3735552
retained	11	9	3	spectral-norm	one-core	rust	pass	0			1.79903359299999	1.79565	1433600
retained	11	9	4	spectral-norm	one-core	java	pass	0			1.9330635880000955	1.890571	49901568
retained	11	9	5	spectral-norm	one-core	typerb-native	pass	0			5.181298149999975	5.178629	1220608
retained	11	9	6	spectral-norm	one-core	typerb-go	pass	0			5.636336833000087	5.630016	7192576
retained	11	9	7	spectral-norm	one-core	c	pass	0			1.7880812170000127	1.785749	696320
retained	12	10	1	spectral-norm	one-core	go	pass	0			3.2179942029999893	3.212994	3923968
retained	12	10	2	spectral-norm	one-core	rust	pass	0			1.8006104690000484	1.796717	1454080
retained	12	10	3	spectral-norm	one-core	java	pass	0			1.9353257999999869	1.890508	50057216
retained	12	10	4	spectral-norm	one-core	typerb-native	pass	0			5.180311641999992	5.17777	1200128
retained	12	10	5	spectral-norm	one-core	typerb-go	pass	0			5.638368312000011	5.629657	7184384
retained	12	10	6	spectral-norm	one-core	c	pass	0			1.7880606310000076	1.785723	692224
retained	12	10	7	spectral-norm	one-core	cpp	pass	0			1.8393424289999984	1.836987	942080
retained	13	11	1	spectral-norm	one-core	rust	pass	0			1.7985009179999452	1.795388	1433600
retained	13	11	2	spectral-norm	one-core	java	pass	0			1.9353624929999569	1.890359	50069504
retained	13	11	3	spectral-norm	one-core	typerb-native	pass	0			5.180970428000023	5.178149	1220608
retained	13	11	4	spectral-norm	one-core	typerb-go	pass	0			5.638861612000028	5.631168	7204864
retained	13	11	5	spectral-norm	one-core	c	pass	0			1.7883924559999969	1.785898	696320
retained	13	11	6	spectral-norm	one-core	cpp	pass	0			1.8396668839999393	1.836901	937984
retained	13	11	7	spectral-norm	one-core	go	pass	0			3.2202514079999673	3.213194	3932160
