phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	10	8	2	n-body	one-core	cpp	pass	0			2.7401097639999534	2.737543	671744
retained	10	8	3	n-body	one-core	go	pass	0			3.6004337870001564	3.593672	2605056
retained	10	8	4	n-body	one-core	rust	pass	0			3.5271649069998148	3.523462	933888
retained	10	8	5	n-body	one-core	java	pass	0			5.094190432000005	5.03453	48742400
retained	10	8	6	n-body	one-core	typerb-native	pass	0			28.903776409999864	28.898814	524288
retained	10	8	7	n-body	one-core	typerb-go	pass	0			6.170628757000031	6.163623	3026944
retained	11	9	1	n-body	one-core	cpp	pass	0			2.7376312769999913	2.734439	663552
retained	11	9	2	n-body	one-core	go	pass	0			3.599847521999891	3.593706	2715648
retained	11	9	3	n-body	one-core	rust	pass	0			3.514617740999938	3.511789	958464
retained	11	9	4	n-body	one-core	java	pass	0			5.053577746999963	4.989107	48680960
retained	11	9	5	n-body	one-core	typerb-native	pass	0			28.884076666000055	28.879433	524288
retained	11	9	6	n-body	one-core	typerb-go	pass	0			6.17024840299996	6.163383	3022848
retained	11	9	7	n-body	one-core	c	pass	0			2.9787981050001235	2.97495	524288
retained	12	10	1	n-body	one-core	go	pass	0			3.5980037110000467	3.591767	2613248
retained	12	10	2	n-body	one-core	rust	pass	0			3.50680508299979	3.503985	966656
retained	12	10	3	n-body	one-core	java	pass	0			5.064260906999834	5.001671	48807936
retained	12	10	4	n-body	one-core	typerb-native	pass	0			28.859849295000004	28.854578	524288
retained	12	10	5	n-body	one-core	typerb-go	pass	0			6.169443846000149	6.162001	3018752
retained	12	10	6	n-body	one-core	c	pass	0			2.977006072999984	2.973988	524288
retained	12	10	7	n-body	one-core	cpp	pass	0			2.7397317989998555	2.734496	667648
retained	13	11	1	n-body	one-core	rust	pass	0			3.511098422000032	3.506464	983040
retained	13	11	2	n-body	one-core	java	pass	0			5.08916023200004	5.019729	48484352
retained	13	11	3	n-body	one-core	typerb-native	pass	0			28.87790635700003	28.872462	524288
retained	13	11	4	n-body	one-core	typerb-go	pass	0			6.173749471000065	6.163824	3031040
retained	13	11	5	n-body	one-core	c	pass	0			2.977484231000062	2.974449	524288
retained	13	11	6	n-body	one-core	cpp	pass	0			2.73905680200005	2.735753	684032
retained	13	11	7	n-body	one-core	go	pass	0			3.6013675870001407	3.592939	2633728
