phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	one-core	c	pass	0			27.2891027390001	27.284475	524288
retained	9	7	3	fannkuch-redux	one-core	cpp	pass	0			24.95768679699995	24.951897	745472
retained	9	7	4	fannkuch-redux	one-core	go	pass	0			24.62878180100006	24.620763	2764800
retained	9	7	5	fannkuch-redux	one-core	rust	pass	0			24.870946629000173	24.865528	1212416
retained	9	7	6	fannkuch-redux	one-core	java	pass	0			24.568248363000293	24.499791	49377280
retained	9	7	7	fannkuch-redux	one-core	typerb-native	pass	0			84.85965410800009	84.849954	524288
retained	10	8	1	fannkuch-redux	one-core	c	pass	0			27.904458421000072	27.899025	524288
retained	10	8	2	fannkuch-redux	one-core	cpp	pass	0			24.964903380000123	24.960372	696320
retained	10	8	3	fannkuch-redux	one-core	go	pass	0			24.602626664000127	24.59264	2629632
retained	10	8	4	fannkuch-redux	one-core	rust	pass	0			24.864887124000234	24.859677	1363968
retained	10	8	5	fannkuch-redux	one-core	java	pass	0			24.497504138000295	24.435774	49426432
retained	10	8	6	fannkuch-redux	one-core	typerb-native	pass	0			84.86800712500008	84.857587	524288
retained	10	8	7	fannkuch-redux	one-core	typerb-go	pass	0			46.02220961000012	46.011358	3035136
retained	11	9	1	fannkuch-redux	one-core	cpp	pass	0			24.966998071000035	24.962738	671744
retained	11	9	2	fannkuch-redux	one-core	go	pass	0			24.599964865999937	24.590829	2641920
retained	11	9	3	fannkuch-redux	one-core	rust	pass	0			24.87554724699976	24.870228	1216512
retained	11	9	4	fannkuch-redux	one-core	java	pass	0			24.595888489000117	24.522656	49295360
retained	11	9	5	fannkuch-redux	one-core	typerb-native	pass	0			84.850173326	84.840227	524288
retained	11	9	6	fannkuch-redux	one-core	typerb-go	pass	0			45.674932309999804	45.664181	3006464
retained	11	9	7	fannkuch-redux	one-core	c	pass	0			27.487010940000346	27.482545	524288
retained	12	10	1	fannkuch-redux	one-core	go	pass	0			24.664938052000252	24.656942	2646016
retained	12	10	2	fannkuch-redux	one-core	rust	pass	0			24.874334766000175	24.868357	1204224
retained	12	10	3	fannkuch-redux	one-core	java	pass	0			24.48886199699973	24.430729	49356800
retained	12	10	4	fannkuch-redux	one-core	typerb-native	pass	0			84.84680554600027	84.836084	524288
