phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	3	spectral-norm	four-core	cpp	pass	0			1.8393270479999728	1.836703	1216512
retained	9	7	4	spectral-norm	four-core	go	pass	0			3.2172940890000064	3.221651	4714496
retained	9	7	5	spectral-norm	four-core	rust	pass	0			0.4604135119999455	1.801709	2494464
retained	9	7	6	spectral-norm	four-core	java	pass	0			1.8987329909999744	1.880589	52817920
retained	9	7	7	spectral-norm	four-core	typerb-native	pass	0			2.2565897130000394	2.254692	1490944
retained	10	8	1	spectral-norm	four-core	c	pass	0			1.7878848320000316	1.785436	958464
retained	10	8	2	spectral-norm	four-core	cpp	pass	0			1.8391049809999913	1.836596	1208320
retained	10	8	3	spectral-norm	four-core	go	pass	0			3.2166171510000368	3.221925	5001216
retained	10	8	4	spectral-norm	four-core	rust	pass	0			0.4588533290000214	1.800851	2490368
retained	10	8	5	spectral-norm	four-core	java	pass	0			1.8958260659999269	1.879871	52563968
retained	10	8	6	spectral-norm	four-core	typerb-native	pass	0			2.259182323999994	2.257107	1490944
retained	10	8	7	spectral-norm	four-core	typerb-go	pass	0			5.63665825999999	5.648031	8347648
retained	11	9	1	spectral-norm	four-core	cpp	pass	0			1.843342223000036	1.837236	1216512
retained	11	9	2	spectral-norm	four-core	go	pass	0			3.2224323749999257	3.223366	4743168
retained	11	9	3	spectral-norm	four-core	rust	pass	0			0.4681171759999643	1.80109	2490368
retained	11	9	4	spectral-norm	four-core	java	pass	0			1.9049501929999906	1.882238	52576256
retained	11	9	5	spectral-norm	four-core	typerb-native	pass	0			2.2542752340000334	2.252097	1462272
retained	11	9	6	spectral-norm	four-core	typerb-go	pass	0			5.637909680000007	5.647138	7970816
retained	11	9	7	spectral-norm	four-core	c	pass	0			1.790770158999976	1.785846	958464
retained	12	10	1	spectral-norm	four-core	go	pass	0			3.2231399049999254	3.22232	5017600
retained	12	10	2	spectral-norm	four-core	rust	pass	0			0.4601130230000763	1.801743	2502656
