phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	10	8	1	n-body	four-core	c	pass	0			2.9755594499999916	2.973382	708608
retained	10	8	2	n-body	four-core	cpp	pass	0			2.7316297329998633	2.7299	708608
retained	10	8	3	n-body	four-core	go	pass	0			3.603807147999987	3.60373	3682304
retained	10	8	4	n-body	four-core	rust	pass	0			3.5009782839999843	3.498772	1220608
retained	10	8	5	n-body	four-core	java	pass	0			4.9582903709999755	4.935112	51580928
retained	10	8	6	n-body	four-core	typerb-native	pass	0			18.582329640000125	18.580865	524288
retained	10	8	7	n-body	four-core	typerb-go	pass	0			6.174607776999892	6.184045	4018176
retained	11	9	1	n-body	four-core	cpp	pass	0			2.737677776000055	2.735758	700416
retained	11	9	2	n-body	four-core	go	pass	0			3.6016567619999478	3.602013	3678208
retained	11	9	3	n-body	four-core	rust	pass	0			3.4994367070000862	3.497342	1212416
retained	11	9	4	n-body	four-core	java	pass	0			5.010763530000077	4.980966	51273728
retained	11	9	5	n-body	four-core	typerb-native	pass	0			18.577970425999865	18.576329	524288
retained	11	9	6	n-body	four-core	typerb-go	pass	0			6.1695421889999125	6.184159	3784704
retained	11	9	7	n-body	four-core	c	pass	0			2.9756425099999433	2.973574	708608
retained	12	10	1	n-body	four-core	go	pass	0			3.596920614000055	3.603647	3682304
retained	12	10	2	n-body	four-core	rust	pass	0			3.523582370999975	3.520753	1228800
retained	12	10	3	n-body	four-core	java	pass	0			4.994686165999838	4.954	51593216
retained	12	10	4	n-body	four-core	typerb-native	pass	0			18.57708356099988	18.575651	524288
retained	12	10	5	n-body	four-core	typerb-go	pass	0			6.171910193000031	6.181286	3801088
retained	12	10	6	n-body	four-core	c	pass	0			2.975898910000069	2.973509	708608
retained	12	10	7	n-body	four-core	cpp	pass	0			2.7375845640001444	2.735722	700416
retained	13	11	1	n-body	four-core	rust	pass	0			3.507518402999949	3.505068	1204224
retained	13	11	2	n-body	four-core	java	pass	0			4.986643601000196	4.959243	51220480
retained	13	11	3	n-body	four-core	typerb-native	pass	0			18.57209406900006	18.570815	524288
retained	13	11	4	n-body	four-core	typerb-go	pass	0			6.193198445000007	6.18691	3899392
retained	13	11	5	n-body	four-core	c	pass	0			2.976188245000003	2.973815	688128
retained	13	11	6	n-body	four-core	cpp	pass	0			2.7308563120000144	2.728449	684032
retained	13	11	7	n-body	four-core	go	pass	0			3.604292988999987	3.604291	3694592
