phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	four-core	c	pass	0			27.400511575000564	27.396443	675840
retained	9	7	3	fannkuch-redux	four-core	cpp	pass	0			24.98299621499973	24.979733	696320
retained	9	7	4	fannkuch-redux	four-core	go	pass	0			24.673916826001005	24.726332	3694592
retained	9	7	5	fannkuch-redux	four-core	rust	pass	0			6.3042470250002225	24.801094	1978368
retained	9	7	6	fannkuch-redux	four-core	java	pass	0			23.9964611230007	23.978437	51757056
retained	9	7	7	fannkuch-redux	four-core	typerb-native	pass	0			202.3766062249997	202.365567	524288
retained	10	8	1	fannkuch-redux	four-core	c	pass	0			27.478246835999016	27.473709	692224
retained	10	8	2	fannkuch-redux	four-core	cpp	pass	0			24.98097697599951	24.977089	684032
retained	10	8	3	fannkuch-redux	four-core	go	pass	0			24.616067992999888	24.667514	3874816
retained	10	8	4	fannkuch-redux	four-core	rust	pass	0			6.3066788600008294	24.823647	2002944
retained	10	8	5	fannkuch-redux	four-core	java	pass	0			23.915505544000553	23.89828	52019200
retained	10	8	6	fannkuch-redux	four-core	typerb-native	pass	0			202.28004673400028	202.262038	524288
retained	10	8	7	fannkuch-redux	four-core	typerb-go	pass	0			53.62703408800007	53.742877	4145152
retained	11	9	1	fannkuch-redux	four-core	cpp	pass	0			24.9743330780002	24.970282	692224
retained	11	9	2	fannkuch-redux	four-core	go	pass	0			24.638174259998777	24.684629	3915776
retained	11	9	3	fannkuch-redux	four-core	rust	pass	0			6.298687835998862	24.821599	1998848
retained	11	9	4	fannkuch-redux	four-core	java	pass	0			24.001918171001307	23.981228	51789824
retained	11	9	5	fannkuch-redux	four-core	typerb-native	pass	0			202.31371972399938	202.297071	524288
retained	11	9	6	fannkuch-redux	four-core	typerb-go	pass	0			54.03212249700118	54.141645	4071424
retained	11	9	7	fannkuch-redux	four-core	c	pass	0			27.897482918000605	27.8935	675840
retained	12	10	1	fannkuch-redux	four-core	go	pass	0			24.865712255999824	24.920648	3891200
retained	12	10	2	fannkuch-redux	four-core	rust	pass	0			6.315698276001058	24.81565	1998848
retained	12	10	3	fannkuch-redux	four-core	java	pass	0			23.993325299999924	23.973042	52391936
retained	12	10	4	fannkuch-redux	four-core	typerb-native	pass	0			202.26024463900103	202.249474	524288
retained	12	10	5	fannkuch-redux	four-core	typerb-go	pass	0			52.99961271099892	53.107903	4149248
retained	12	10	6	fannkuch-redux	four-core	c	pass	0			27.40393291700093	27.400165	696320
retained	12	10	7	fannkuch-redux	four-core	cpp	pass	0			24.968880013999296	24.965434	696320
retained	13	11	1	fannkuch-redux	four-core	rust	pass	0			6.295774468000673	24.813683	2011136
retained	13	11	2	fannkuch-redux	four-core	java	pass	0			22.939484633001484	22.911987	51818496
retained	13	11	3	fannkuch-redux	four-core	typerb-native	pass	0			202.3423631049991	202.316406	524288
retained	13	11	4	fannkuch-redux	four-core	typerb-go	pass	0			53.55336711200107	53.666077	4153344
retained	13	11	5	fannkuch-redux	four-core	c	pass	0			27.898870234999777	27.895082	684032
retained	13	11	6	fannkuch-redux	four-core	cpp	pass	0			25.013591676999567	25.009968	696320
retained	13	11	7	fannkuch-redux	four-core	go	pass	0			24.664008903999274	24.718966	3563520
