phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	four-core	c	pass	0			27.409847203000027	27.405929	524288
retained	9	7	3	fannkuch-redux	four-core	cpp	pass	0			24.992182513000444	24.988483	679936
retained	9	7	4	fannkuch-redux	four-core	go	pass	0			24.60450117900018	24.650638	3301376
retained	9	7	5	fannkuch-redux	four-core	rust	pass	0			6.3263763779996225	24.822675	1982464
retained	9	7	6	fannkuch-redux	four-core	java	pass	0			23.984428902999753	23.973127	51970048
retained	9	7	7	fannkuch-redux	four-core	typerb-native	pass	0			84.84987259600075	84.841974	524288
retained	10	8	1	fannkuch-redux	four-core	c	pass	0			27.288586912000028	27.284481	524288
retained	10	8	2	fannkuch-redux	four-core	cpp	pass	0			24.991221278999546	24.98637	671744
retained	10	8	3	fannkuch-redux	four-core	go	pass	0			24.670417784000165	24.716563	3407872
retained	10	8	4	fannkuch-redux	four-core	rust	pass	0			6.316373569999996	24.82552	1994752
retained	10	8	5	fannkuch-redux	four-core	java	pass	0			24.009829481999986	23.976432	52097024
retained	10	8	6	fannkuch-redux	four-core	typerb-native	pass	0			84.8491304729996	84.840641	524288
retained	10	8	7	fannkuch-redux	four-core	typerb-go	pass	0			46.08287874799953	46.193451	3895296
retained	11	9	1	fannkuch-redux	four-core	cpp	pass	0			24.98284009500003	24.97837	774144
retained	11	9	2	fannkuch-redux	four-core	go	pass	0			24.602494685000238	24.671701	3620864
retained	11	9	3	fannkuch-redux	four-core	rust	pass	0			6.309462073999384	24.826225	1970176
retained	11	9	4	fannkuch-redux	four-core	java	pass	0			24.007636684999852	23.988911	51900416
retained	11	9	5	fannkuch-redux	four-core	typerb-native	pass	0			84.84766330599996	84.838875	524288
retained	11	9	6	fannkuch-redux	four-core	typerb-go	pass	0			46.05521498899998	46.175375	4083712
retained	11	9	7	fannkuch-redux	four-core	c	pass	0			27.47550714299996	27.471302	524288
retained	12	10	1	fannkuch-redux	four-core	go	pass	0			24.660289732999445	24.715143	3407872
retained	12	10	2	fannkuch-redux	four-core	rust	pass	0			6.305766391999896	24.828001	1978368
retained	12	10	3	fannkuch-redux	four-core	java	pass	0			24.014243699999497	23.981222	42225664
retained	12	10	4	fannkuch-redux	four-core	typerb-native	pass	0			84.85214849299973	84.843432	524288
retained	12	10	5	fannkuch-redux	four-core	typerb-go	pass	0			45.86543188700034	45.981349	3997696
retained	12	10	6	fannkuch-redux	four-core	c	pass	0			27.2893283530002	27.285189	786432
retained	12	10	7	fannkuch-redux	four-core	cpp	pass	0			24.96430645199962	24.959779	675840
retained	13	11	1	fannkuch-redux	four-core	rust	pass	0			6.310888047000844	24.823742	1974272
retained	13	11	2	fannkuch-redux	four-core	java	pass	0			24.016568922999795	23.985228	42250240
retained	13	11	3	fannkuch-redux	four-core	typerb-native	pass	0			84.84966862400051	84.842589	524288
retained	13	11	4	fannkuch-redux	four-core	typerb-go	pass	0			46.1071328299995	46.221998	4026368
retained	13	11	5	fannkuch-redux	four-core	c	pass	0			27.89411949300029	27.889888	524288
retained	13	11	6	fannkuch-redux	four-core	cpp	pass	0			24.959049672999754	24.955268	675840
retained	13	11	7	fannkuch-redux	four-core	go	pass	0			24.623828257999776	24.694929	3604480
