phase	round	retained_index	order	case	lane	candidate	verdict	returnvalue	exitsignal	terminationreason	walltime_seconds	cputime_seconds	memory_bytes
retained	9	7	2	fannkuch-redux	one-core	c	pass	0			27.896263321000333	27.893878	524288
retained	9	7	3	fannkuch-redux	one-core	cpp	pass	0			24.979066408000108	24.977631	770048
retained	9	7	4	fannkuch-redux	one-core	go	pass	0			24.58944388100008	24.585004	2609152
retained	9	7	5	fannkuch-redux	one-core	rust	pass	0			24.86892872699991	24.867125	1204224
retained	9	7	6	fannkuch-redux	one-core	java	pass	0			24.720184906999748	24.680981	49750016
retained	9	7	7	fannkuch-redux	one-core	typerb-native	pass	0			194.28710595399934	194.289775	524288
retained	10	8	1	fannkuch-redux	one-core	c	pass	0			27.403817012000218	27.402606	524288
retained	10	8	2	fannkuch-redux	one-core	cpp	pass	0			24.955806676000066	24.95363	684032
retained	10	8	3	fannkuch-redux	one-core	go	pass	0			24.592379316000006	24.583436	2633728
retained	10	8	4	fannkuch-redux	one-core	rust	pass	0			24.86882061600045	24.865678	1191936
retained	10	8	5	fannkuch-redux	one-core	java	pass	0			24.419922949000465	24.381567	49778688
retained	10	8	6	fannkuch-redux	one-core	typerb-native	pass	0			194.28024487699986	194.282946	524288
retained	10	8	7	fannkuch-redux	one-core	typerb-go	pass	0			46.004987827999685	45.985158	3244032
retained	11	9	1	fannkuch-redux	one-core	cpp	pass	0			24.985972726999535	24.984536	675840
retained	11	9	2	fannkuch-redux	one-core	go	pass	0			24.587295038000775	24.582357	2633728
retained	11	9	3	fannkuch-redux	one-core	rust	pass	0			24.867174895000062	24.865691	1212416
retained	11	9	4	fannkuch-redux	one-core	java	pass	0			24.468164527000226	24.431385	49479680
retained	11	9	5	fannkuch-redux	one-core	typerb-native	pass	0			194.27751798900044	194.279802	524288
retained	11	9	6	fannkuch-redux	one-core	typerb-go	pass	0			45.990328099999715	45.984638	3248128
retained	11	9	7	fannkuch-redux	one-core	c	pass	0			27.289730336000503	27.288077	638976
retained	12	10	1	fannkuch-redux	one-core	go	pass	0			24.620418632999645	24.615998	2621440
retained	12	10	2	fannkuch-redux	one-core	rust	pass	0			24.864687882999533	24.862716	1212416
retained	12	10	3	fannkuch-redux	one-core	java	pass	0			24.422593334999874	24.385296	49799168
retained	12	10	4	fannkuch-redux	one-core	typerb-native	pass	0			194.13338280300013	194.134631	524288
retained	12	10	5	fannkuch-redux	one-core	typerb-go	pass	0			45.81714177000049	45.787615	3031040
retained	12	10	6	fannkuch-redux	one-core	c	pass	0			27.409046701999614	27.406513	524288
retained	12	10	7	fannkuch-redux	one-core	cpp	pass	0			24.971916962999785	24.970335	688128
retained	13	11	1	fannkuch-redux	one-core	rust	pass	0			24.871732134000013	24.867136	1216512
retained	13	11	2	fannkuch-redux	one-core	java	pass	0			24.426418525999907	24.388351	49598464
retained	13	11	3	fannkuch-redux	one-core	typerb-native	pass	0			193.2878789409997	193.290143	524288
retained	13	11	4	fannkuch-redux	one-core	typerb-go	pass	0			45.789742226999806	45.728087	3026944
retained	13	11	5	fannkuch-redux	one-core	c	pass	0			27.895158710000032	27.893005	643072
retained	13	11	6	fannkuch-redux	one-core	cpp	pass	0			24.946174521000103	24.944865	684032
retained	13	11	7	fannkuch-redux	one-core	go	pass	0			24.593337317999612	24.585519	2629632
